provider_booking_id,booking_id,booking_timestamp,adults,children,infants,departure_geonode_id,arrival_geonode_id,booking_price,dep_date,is_edreams_merchant,booking_currency
0CKflWSST49VQCWy5v4OfYl7RCw=,Kf7c0Kf3aeZUvZTZQTASar24CCU=,2023-06-14 18:53:19,1,0,0,330,10040,403.3271425,,,XXX
0QCYzHOs1C92fcdpDpxKDRCuaAM=,o3APAD/64gpYNBH+anWEw8rcCXw=,2023-06-12 19:17:28,1,0,0,330,10040,516.7958715,,,EUR
0uZx30kM7Cd6YHCONBA28MKbqY4=,FYzop1oMsLxKjRdpMDbS8/lOHWk=,2023-06-27 09:25:41,1,0,0,207,1483,74.66749181,,,EUR
1fOTkO5UdLPCchqysAm2UUjOW7I=,ME6Auzh0ZYEWnR00xZ8fK+hQ7HI=,2023-06-29 20:20:19,1,0,0,201,248,451.2951625,,,GBP
1RqBU7tn//wEcXCSCDNWE9zKR20=,Lf7t7wWzDATymHnbVNtkyJB5ITo=,2023-06-25 10:12:41,1,0,0,330,536,559.0871627,,,EUR
3eF+JzpcYvUa509qISLGi/QpGcQ=,OaOUe+8TSX2FogprPxMlPiGdQFc=,2023-06-11 20:37:02,1,0,0,330,1240,522.5347121,,,EUR
3xhaSZSguvda0imiuL5eCnWDe98=,xYM+8ZNEfl2lQD5tO9sw3ScZhoc=,2023-06-29 13:09:05,1,0,0,244,1147,857.5591536,,,EUR
4f8xV8RaUBhizuSdFk8UcKeZzQg=,Mhjfcp1Eo1BP7u5Qj69eWQC0nBU=,2023-06-10 07:37:54,1,0,0,37,1074,485.6624797,,,EUR
4ThqoMvbBLzyG9F86wB5vm9e+NE=,pQ52FQodghCooh2WPR7CXUDXM04=,2023-06-24 20:22:08,1,0,0,330,210,477.0762722,,,EUR
6ksUEO1X7ttidjl9EPsZHJ5eOOo=,uEfwkAVfO9tphBdkqq25ZE6uLIU=,2023-06-09 11:02:57,1,0,0,330,10040,517.2528226,,,EUR
9AxoU7yr4QoFN4n25avAymlWxis=,BGe1p1WgMsWAdvJ6kHHqpxMAA/I=,2023-06-28 14:34:46,1,0,0,445,745,4248.987045,,,MXN
aec503TYZt/ztWRVLQhUk/63kmM=,6/IMwVY3jlZODBMDkMn6QcOQI2M=,2023-06-29 16:17:12,1,0,0,330,2176,811.2710066,,,EUR
becMdGKYy1m7dj8XYrQjBnoMk88=,zKLoRaDn0C71Yk0xwnA8ISWMkww=,2023-06-28 02:16:12,1,0,0,445,745,6542.623623,,,MXN
bgfqP6KdQvF+yKU/on4mvxV5DMU=,HcIknpMefZ74VSQT54KCjsranow=,2023-06-25 17:03:38,1,0,0,330,414,383.8421594,,,EUR
bH7ISNuVF3aZ+vR75jUmOH5LV5o=,AhfpG1sp2S3vnR944c34I3nktpo=,2023-06-22 06:39:56,1,0,0,330,607,218.7477037,,,EUR
BJXYqWW2N9wJqU24K5uSeu00/m4=,HGzRfDv2rpa7dTmUKvAlg8BLUag=,2023-06-29 03:56:33,1,0,0,330,388,1067.747658,,,EUR
bkPlKIPxcekmJa+2CF2tgJoEplA=,VnjJlWRchJP0dN5kZdmNKZHkZ7k=,2023-06-07 12:40:44,1,0,0,269,1257,584.703808,,,EUR
Bn6zZUg5AIevS12f2WdiZvD8e4s=,pgzK4rDZB5konNd1KbhIl04kWmA=,2023-06-24 08:59:16,1,0,0,269,1147,360.4192627,,,EUR
Bq7m3QnwANZicyOvcsU2X20njTo=,g5G9eYNhUsI7l8ueEXVogM4gp2E=,2023-06-28 05:55:10,1,0,0,330,799,577.576741,,,EUR
BudT43LjnHq4AN2DcCUK+bjXrdU=,l6IHa4qNxZDQsmXyUJQvQNfUML4=,2023-06-21 20:56:16,1,0,0,445,1147,11834.12388,,,MXN
bZmfJpFTGdx7JFwae4qNVnzVo88=,lZ+XIYAeWkPbwpJbfBZfCW93w+8=,2023-06-28 04:11:17,1,0,0,433,1220,64.36493264,,,EUR
c7fg/XLypngS4FOPZnt5ef1X2Fk=,dZ2uTqOAWnFFSUIeJFJwnPepDdY=,2023-06-27 18:25:26,1,0,0,545,798,516.2513696,,,GBP
cBHQlf0ckCg1vjtseqQeeC/ZJ5E=,2Ija2nwSDtMo+H0RA5awpqrNS1I=,2023-06-11 19:03:22,1,0,0,122,607,624.6461062,,,USD
dDsyKi8J9t/fOvUyJR3OLtRWOxY=,hZyf7aBBdQ78Scg8rM96AcnIPbw=,2023-06-27 17:27:58,1,0,0,433,607,307.9984995,,,EUR
DP3M9UqpjUySvGaw3IgMxybqd3o=,UqeCCmNelyCHraVgvFDqy5F7AaY=,2023-06-18 22:53:15,1,0,0,327,1147,1147.863477,,,EUR
DTBvN8fvqUQmuVF+1mMcl2xiYf4=,T8VjhGyJDs3MQywrSmbzp/Wz0WY=,2023-06-07 11:50:42,2,0,0,330,11,1133.882051,,,EUR
dx6tdm4KG7tK30BVhMQAqvsrpks=,jvHHb6EEq27YyKnvHgJHyzwcmh0=,2023-06-28 03:58:31,1,0,0,79,1595,329.0652946,,,EUR
EjvOrss4B0ZO+TPwKwJ+cX0Kgmo=,wfPkbR4sD2pYLg2qvYK26AXqqqs=,2023-06-28 03:48:30,1,0,0,22,1070255,470.6653979,,,EUR
+eMCgBU6kuxLC2ARG4E3DZRb4Tg=,bcNim+6ODyUu4NMI0dQOqzp2Z/Q=,2023-06-16 12:02:07,1,0,0,330,219,1485.638329,,,EUR
fZaufMW4qW/FLwuNlHpYeidn1nY=,fqTXBRkmFmafIn77IzkkcXq4qDU=,2023-06-15 16:31:02,2,0,0,496,330,479.2792864,,,EUR
GcK3gZWAr5cCAKWtZpSbVmERFns=,oOmhQd/ljb9NqJe8aL9C4DNIyhU=,2023-06-20 19:22:52,1,0,0,330,902,750.8885302,,,EUR
gWCd5VulMwxyvk/bL/jnXMjK510=,+GjWgCAgzSyDDpAMLn2Q2pLeEUc=,2023-06-19 22:36:48,1,0,0,311,330,454.178203,,,EUR
hKidYYIJoHPsnfPjeaUFHQF6iwc=,Vyglq0fr1Esr2XXRsgyibYE+EKo=,2023-06-24 16:42:10,1,0,0,330,1040,392.0308453,,,EUR
hrPT8hLC/EeuWqDtHanEg6q5kHw=,iWPVF0GdEUc4i/gsPTnY51bC5JM=,2023-06-20 14:22:23,1,0,0,330,110170640,126689428.04,,,EUR
HUXoafRwvXv+3X/ceqB+6y0lz0U=,iGZE6omdJRG1AOn5WbUXrBjVap0=,2023-06-23 13:49:05,1,0,0,330,1402,349.0906098,,,EUR
i5Ra2/Oo1NAa0Pepv1cNICdUAR0=,kqMURb330Nl2TOo3SWWutNax0GI=,2023-06-27 20:55:07,1,0,0,244,243,964.741857,,,EUR
IkHmnz/Pw4MZnWnB7iBHk1PT/4Q=,B05evdnx81DNABkKy7yPS4g11YY=,2023-06-27 15:23:12,1,0,0,207,1147,3.446083992,,,EUR
IQ821eFFIPwaByiWID8UGx0kaOE=,CpWksyFAHwiD8BUgAa8xc4YFeMA=,2023-06-20 21:12:47,1,0,0,330,414,183.7299482,,,EUR
isdaSXJJr11UZtuJx6ssCEevk2A=,6uVLzX7UUECLr23Nmk1TwqlHi0o=,2023-06-21 11:39:19,1,0,0,269,1925,350.3987339,,,EUR
IxNQSTpxOu5ATr6+UK4VtFqImi4=,9TanKXpbNCJIOffalewQFYtDboc=,2023-06-13 22:24:28,2,0,0,486,1030,485.8907447,,,USD
j3YVTLvS7sKgQfm0ILPxppVEn2I=,r3PCffI248ar8ucx4tSW82aUJyI=,2023-06-29 12:00:00,1,0,0,330,1306,323.8299498,,,EUR
jeR37UbGJcKybMlKm2NSOvJ3Tzw=,itHgxXX0HOTQkVzUDVMI0FmWo9E=,2023-06-15 18:33:43,1,0,0,330,536,753.622727,,,EUR
JYQKh9D4s3k5qdE0T/FaGgEeQ6s=,WwToNriADs5NvYykSkYLZS7bvTo=,2023-06-28 05:06:00,1,0,0,414,536,5535.665346,,,DKK
k4iKQDublb/Ge2UKNoW3zpG58L8=,PkoIIT1tPkwF2SA96IqRKyptw78=,2023-06-28 05:22:09,2,2,0,433,1220,295.1063743,,,EUR
k4v+rhzDpcwQ4wAITM9SoI0GK3k=,X779u/4CNhY1Wxu6JCNqcGbKN6s=,2023-06-26 20:09:33,2,0,0,207,1483,256.6215332,,,EUR
KGjQuwHB0EseERM6fHcGyDmpCkM=,NTFgxvz2KxiJv3gb9BhmaSsNMNk=,2023-06-21 23:23:32,1,0,0,79,1147,221.4792164,,,EUR
kKOCO/oyBEVhp8jaIRotwI0Ot3c=,NrPr5Q++n72Rgl8gLBih+wNVdZ4=,2023-06-26 12:27:37,1,0,0,244,1147,752.6552916,,,EUR
kSezs8NesRgeK7AJr3L6lCAlOn4=,2tijRrXIkgPunEA0seKtNBhcVOo=,2023-06-08 17:53:41,1,0,0,330,1040,364.0501759,,,EUR
l0XhBrwLnYC02MK44T4PcFBiqOA=,TPzLUFNoeTBirIhIk1inSdH497k=,2023-06-28 23:58:59,1,0,0,511,130,320.0765482,,,EUR
LAbMXTJA04vyvwomYrTNVsqW+CM=,vR58NVaQiVGKDi8OPzqtESmypmg=,2023-06-07 18:36:01,1,0,0,330,1402,280.4929896,,,EUR
lCTLVxp4RK+ol/GYVjHjVHYVC4A=,Xtlr2qnvbYwGvIpHPf+GRAw4tTA=,2023-06-15 15:20:33,1,0,0,79,607,370.6850026,,,EUR
Ld14AUCBNQUQk7/SHJMNWT16BVk=,QEEqyFcC4ojer6MfAAQC6uFCZuY=,2023-06-28 03:35:16,1,0,0,538,1628,292.5746877,,,EUR
l+mvVOTiuJepThn+ng2R2muD/8U=,swc087TNweqEdDSyGXeqELcKDi8=,2023-06-18 14:06:01,1,0,0,79,1147,166.0202693,,,EUR
lRE8YuCFmhOduv3AT1xg+x9et3w=,11kQ02itzPmRhF7pQETGyJ9jVxU=,2023-06-26 21:38:19,1,0,0,350,1670,115.1940203,,,EUR
lRZ8j6+fxW2ACrJOpYiRaulIu+o=,yzsL/Fea8QjCavohjjqkWKynNdo=,2023-06-13 20:24:42,1,0,0,330,10040,497.30,,,EUR
Lx+PmLqm1dJ+F1eEODxx6V/vq1k=,iWQKSeq4XZIWG0ZYUWsx+S3HMts=,2023-06-28 04:46:50,1,0,0,66,330,237.3820833,,,EUR
M0VCXFNWk1uWWCM1wCMWMjrj+4w=,Sx/7GJ+/u109Wjr9J8Dw6YgOmH4=,2023-06-28 02:42:46,2,0,0,269,1240,3528.388868,,,EUR
MD/8l3CVyzWzfXPDA74KoEnAg14=,PQGCkKTFqEpC2qFawZvKyYkkXVA=,2023-06-29 22:23:03,1,0,0,269,1147,188.8859942,,,EUR
MDQzDldsJJ4dpA5MpXbFDuYnjvo=,Xtl3T4Z/qjjpl1c+kuGNKcEhPYc=,2023-06-27 00:50:35,1,0,0,438,783,252.6031757,,,GBP
oCLnVWDpH6KdYL1GklG6b++k4cU=,sMGuMkt8Q2N/0YdFKBykOa/oohA=,2023-06-15 19:02:29,1,0,0,414,3,708.1910944,,,DKK
OVt6A+GsYsLEDcDu5VRvKSs7qFc=,Hi7u19Xp4b2BGJ6/kK9bTaXzUow=,2023-06-22 20:30:42,2,0,0,330,77,2224.27191160664,,,EUR
p6SBZVH1r9yEzlcyD57TyXZojnY=,FGCcoVQQoEvdnlqvwdzX+TTQErY=,2023-06-05 17:28:05,1,0,0,207,1147,71.93660907,,,EUR
pD+XRnfMd1abjuAs+ssxKu/7n1I=,JpJxN+lno8s6z7deofXcKckJnYs=,2023-06-11 22:18:18,1,0,0,327,1147,961.199743,,,EUR
pY0VGc+U+EFWC1MAEwTwUJDhE6s=,dwHG0Q/4OrQc/5gSQwBvFO+5qB0=,2023-06-11 15:03:31,1,0,0,445,667,3587.485708,,,MXN
Q66Fdq0L2/ctQsnDBX8tEtnoW4E=,HUaQHOQ1xV2H+0ngBVSz1R5/HqQ=,2023-06-23 23:53:20,1,0,0,330,110170640,1176.599371,,,EUR
q+gCpBruE0xqOXLnHerZTqSKI98=,RAlR8MOm0eP80TqBtoUUX+7I4xc=,2023-06-25 13:39:21,1,0,0,269,1147,227.8985345,,,EUR
qHNrVZvXSFa2DsdnvhFt5i95JNs=,VspopMj8JfJL4HxlH2uvzK+QAvY=,2023-06-28 02:04:17,1,0,0,378,110170640,521.553843,,,EUR
Qnld19OofOfC6Uf61LQ2LuihwdE=,82k0s8JdVf6Bm0hNQSmGMQHN10s=,2023-06-06 17:32:32,1,0,0,37,1334,16491.11426,,,ARS
qWh9WQCCtmtplq16DyL/ofrm8b0=,W0RskO8norcuRgt71A5GVLF1650=,2023-06-13 16:15:46,1,0,0,330,1081344,451.4891702,,,EUR
RAG7RoEX/2PpXlvCrVxjA9emf0Q=,9YOJ6SZZklmEwTcvvFUKO+0wjNQ=,2023-06-22 04:39:41,1,0,0,511,1081344,549.6706577,,,EUR
r/MsoYUQJ6ZgoFlLSJ4YvNvEnsU=,NwoV+F35vDFLsuNZ9jyy7+9YeIw=,2023-06-28 06:24:41,1,0,0,330,1039,1050.088495,,,EUR
RTDoLGWYPIOM8FaiZLU7hd6+zf4=,ECO2imFNh1pCNxHCxjNCAQtPIuU=,2023-06-28 04:18:05,1,0,0,215,1147,18634.30109,,,MXN
rXT2TH8aIWBLKGFk/sby9tgMIpk=,S436YjRDrQCrCpkMlEvi3XIQymA=,2023-06-04 19:07:28,2,0,0,189,10024,3480.35607,,,NOK
sgZbJrnYhLBhZ/kcLunj1qNWBQs=,ZcwZB8AHXWxqwEyXLBvYP6pks9U=,2023-06-28 05:51:18,1,0,0,486,342,289.0941669,,,USD
SJGiDm60gQKk5SfmoUns4t7x7xs=,QLWgH+uqkNOvuwwUEL052P9Vopo=,2023-06-22 12:57:12,1,0,0,378,110170640,304.2723557,,,EUR
SjR7jJWIWYjePasgRSjiuqIh3Q0=,psBf6lhZN9tLAbV+g7BKFbd9+9g=,2023-06-01 19:28:03,1,0,0,330,1258,920.9642208,,,EUR
SJYL3LnjCyAxUInqw52hMN1xQgw=,zhqIkOc5gXl784Vl1LFtWXNhKQI=,2023-06-28 13:49:44,3,0,0,79,1205,2562.344446,,,EUR
